smiles,similarity_score,prediction,final_score
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12.Cl,0.06315789473684211,1.1214869,0.07083075157894737
COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C6CCCCC6)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O,0.07377049180327869,0.9589993,0.07074585
OCC(Br)(Br)Br,0.06976744186046512,1.0128931,0.07066696046511628
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,0.07042253521126761,1.0033624,0.07065932394366198
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC.Cl,0.07228915662650602,0.97730243,0.07064836843373494
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,0.07042253521126761,1.0030404,0.07063664788732395
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,0.07042253521126761,1.0029664,0.07063143661971831
COC1=CC(=O)c2ccccc2C1=O,0.07017543859649122,1.0064155,0.07062564912280701
COc1ccc(C=CC(=O)c2cc(O)ccc2O)cc1,0.07462686567164178,0.94629073,0.07061871119402985
NCC1(CC(=O)O)CCCCC1,0.07272727272727272,0.9707815,0.0706022909090909
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,0.07352941176470588,0.96004987,0.07059190220588235
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,0.07462686567164178,0.9453358,0.07054744776119402
CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0.06756756756756757,1.0436105,0.07051422297297298
NCCCNCCSP(=O)(O)O,0.06896551724137931,1.0213784,0.07043988965517241
COc1cc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc(O)c1OC,0.06944444444444445,1.0126567,0.07032338194444444
CCCCCCCCCCCCCCCCOc1nc2ccc(C)cc2c(=O)o1,0.08571428571428572,0.820379,0.0703182
COc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1,0.07462686567164178,0.9419379,0.07029387313432835
CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,0.09090909090909091,0.77250004,0.07022727636363638
OCCSCCO,0.06818181818181818,1.0287437,0.0701416159090909
CS(=O)(=O)O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0.07462686567164178,0.93803316,0.07000247462686567
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,0.07692307692307693,0.9097048,0.06997729230769231
CC(C)CCCC(C)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,0.07792207792207792,0.8975379,0.06993801818181818
CCC1(C)OC(=O)N(C)C1=O,0.07142857142857142,0.9773736,0.0698124
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,0.08641975308641975,0.8070406,0.06974424938271605
O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],0.06521739130434782,1.066688,0.06956660869565218
O=C([O-])C=CC(=O)[O-].[Fe+2],0.06666666666666667,1.0433006,0.06955337333333333
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,0.07042253521126761,0.9865608,0.06947611267605634
NC(CO)(CO)CO,0.06818181818181818,1.0184252,0.06943808181818181
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,0.09649122807017543,0.719435,0.06941916666666667
COc1cc(C=CC(=O)N2CCC=CC2=O)cc(OC)c1OC,0.0684931506849315,1.0132517,0.06940080136986301
COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,0.06756756756756757,1.0257723,0.06930893918918919
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.07368421052631578,0.93977475,0.06924656052631578
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0.07017543859649122,0.98648834,0.06922725192982455
COC1=CC(=O)OC(C=Cc2ccccc2)C1,0.07352941176470588,0.9414365,0.06922327205882353
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1.Cl,0.07575757575757576,0.91234785,0.06911726136363636
C=CCCCCCCCCC(=O)[O-].C=CCCCCCCCCC(=O)[O-].[Zn+2],0.07272727272727272,0.9494959,0.06905424727272727
Cl.OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,0.07692307692307693,0.8975954,0.0690458
CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,0.075,0.9200933,0.0690069975
O=C([O-])CCCc1ccccc1.[Na+],0.07017543859649122,0.9829115,0.06897624561403509
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0.075,0.91943425,0.06895756875
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,0.06666666666666667,1.0341793,0.06894528666666666
Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.07462686567164178,0.92376584,0.06893774925373133
N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.06666666666666667,1.0339851,0.06893234
COC1=CC(=O)C(O)=CC1=CC=Cc1ccccc1,0.07352941176470588,0.9374407,0.06892946323529413
CN1CCC2(C)c3cc(O)ccc3N(C)C12.O=C(O)C=CC(=O)O,0.06756756756756757,1.0198725,0.06891030405405406
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0.07042253521126761,0.9782903,0.06889368309859155
CC1(C)C(=O)C=CC2(C)C1CC(O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.06818181818181818,1.010098,0.06887031818181817
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.07692307692307693,0.8946104,0.06881618461538462
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0.06976744186046512,0.98397064,0.06864911441860465
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,0.06944444444444445,0.9869154,0.06853579166666667
C[n+]1cccc(C(=O)[O-])c1,0.07017543859649122,0.97656935,0.06853118245614034
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.0641025641025641,1.06865,0.06850320512820512
COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(O)c(OC)c2)ccc1O,0.07575757575757576,0.9042164,0.06850124242424242
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0.06666666666666667,1.0273384,0.06848922666666667
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0.07575757575757576,0.90305245,0.06841306439393939
CCOC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0.09722222222222222,0.7034447,0.06839045694444446
NNCCc1ccccc1.O=S(=O)(O)O,0.06896551724137931,0.99050367,0.06831059793103447
CNc1ccccc1C(=O)N1CCc2c([nH]c3ccccc23)C1=O,0.06578947368421052,1.0372062,0.06823725
CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0.06896551724137931,0.9890807,0.06821246206896552
Cc1ncc(CO)c(CO)c1O.Cl,0.06896551724137931,0.9885133,0.06817333103448275
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,0.06557377049180328,1.0390763,0.06813615081967214
CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0.07692307692307693,0.885049,0.06808069230769231
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,0.07407407407407407,0.9188973,0.06806646666666666
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,0.10526315789473684,0.6454555,0.06794268421052631
COc1cc2c(cc1OC)C(=O)OC2,0.06779661016949153,1.0019089,0.06792602711864408
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0.06666666666666667,1.0170676,0.06780450666666667
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,0.06741573033707865,1.0056047,0.06779357528089887
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0.07228915662650602,0.93758535,0.06777725421686746
O=C(O)C=CC=Cc1ccccc1,0.07272727272727272,0.9317018,0.0677601309090909
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.06779661016949153,0.9974455,0.06762342372881355
Cc1cc(O)c(C=O)c(O)c1C(=O)O,0.06666666666666667,1.0141973,0.06761315333333333
CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0.07142857142857142,0.94651735,0.06760838214285714
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.06557377049180328,1.0272582,0.06736119344262295
O=P1(NCCCl)OCCCN1CCCl,0.06349206349206349,1.0607805,0.06735114285714285
CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.06578947368421052,1.0232255,0.06731746710526315
CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0.1076923076923077,0.62482774,0.06728914123076923
CCC(C=CC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)C,0.07142857142857142,0.94156533,0.06725466642857142
CC(C)c1c(O)ccc2c1CCC1C(C)(C)C(=O)CCC21C,0.0684931506849315,0.9817457,0.06724285616438357
COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(OC)c3o2)c(OC)c1,0.06756756756756757,0.9938301,0.06715068243243244
O=c1[nH]c2cc(Cl)ccc2o1,0.06896551724137931,0.97318995,0.06711654827586207
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.07142857142857142,0.93864775,0.06704626785714285
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.06818181818181818,0.98263204,0.06699763909090908
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.07407407407407407,0.9025266,0.06685382222222222
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.06666666666666667,1.0007432,0.06671621333333333
COc1ccc(-c2coc3cc(O)ccc3c2=O)c(O)c1O,0.07042253521126761,0.94732773,0.06671322042253522
Cc1ccsc1C=CC1=NCCCN1C.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.06097560975609756,1.0938358,0.06669730487804877
CC(N)C(O)c1ccccc1.Cl,0.07407407407407407,0.90014863,0.0666776762962963
CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,0.07692307692307693,0.8653008,0.0665616
O=C(c1cccnc1)N1CCOCC1,0.0625,1.0649358,0.0665584875
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.07575757575757576,0.87732273,0.0664638431818182
COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1OC,0.06944444444444445,0.9550613,0.06632370138888889
Cc1cnc(C(=O)O)c[n+]1[O-],0.06779661016949153,0.9775797,0.06627658983050848
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl,0.07142857142857142,0.9266229,0.06618734999999999
C=CCC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,0.06172839506172839,1.0711608,0.06612103703703703
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.06666666666666667,0.99180424,0.06612028266666667
Cc1cccc(C)c1OCC(C)N.Cl,0.06896551724137931,0.9569273,0.06599498620689655
N=C(N)NCCN1CCCCCCC1.O=S(=O)(O)O,0.06451612903225806,1.0218529,0.0659259935483871
Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.0641025641025641,1.0282289,0.06591210897435897
Cc1cc(=O)oc2cc(O)c(O)cc12,0.06896551724137931,0.9553823,0.06588843448275862
CNC(=NC#N)NCCSCc1nc[nH]c1C,0.06666666666666667,0.9865067,0.06576711333333334
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0.06329113924050633,1.0388203,0.06574812025316457
COc1cc(C=O)ccc1O,0.06896551724137931,0.95125026,0.06560346620689655
CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,0.06349206349206349,1.032835,0.06557682539682538
Cc1cc(=O)oc2cc(O)ccc12,0.06666666666666667,0.98236823,0.06549121533333332
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,0.06557377049180328,0.99569756,0.06529164327868853
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,0.06349206349206349,1.0243922,0.0650407746031746
COc1ccc(C2COc3c(ccc(O)c3OC)C2)c(OC)c1O,0.0684931506849315,0.9494581,0.06503137671232877
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.06451612903225806,1.0060616,0.0649072
O=C(Nc1ccccc1)c1ccccc1O,0.07017543859649122,0.9248269,0.06490013333333333
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,0.06578947368421052,0.98630613,0.06488856118421052
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O,0.07228915662650602,0.8940473,0.06462992530120482
CC(N)C(O)c1ccc(O)c(O)c1,0.07017543859649122,0.9190365,0.06449378947368421
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.06329113924050633,1.0174932,0.06439830379746836
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0.07407407407407407,0.8686841,0.06434697037037036
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,0.0703125,0.91509676,0.0643427409375
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,0.07042253521126761,0.9131059,0.06430323239436621
NCCS(=O)(=O)O,0.0625,1.0257374,0.0641085875
COc1cc2c(cc1C=O)OCO2,0.06666666666666667,0.96161944,0.06410796266666667
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,0.07894736842105263,0.81177413,0.06408743131578946
Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.08064516129032258,0.7945911,0.06407992741935484
CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,0.0625,1.0232375,0.06395234375
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,0.0759493670886076,0.84192455,0.06394363670886076
COc1ccc2c(C)cc(=O)oc2c1,0.06451612903225806,0.99075353,0.06391958258064516
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.06172839506172839,1.0350105,0.06388953703703704
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.0625,1.0212802,0.0638300125
CC1(C)CC2C1CCC1(C)OC1CCC2(C)O,0.06451612903225806,0.98745334,0.0637066670967742
O.O=C(O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0.060240963855421686,1.0573496,0.06369575903614458
COc1cccc(C2(O)CCCCC2CN(C)C)c1.Cl,0.06756756756756757,0.9410383,0.06358366891891892
CCCCCNC(=N)NN=Cc1c[nH]c2ccc(OC)cc12.O=C(O)C=CC(=O)O,0.08139534883720931,0.7800389,0.06349153837209302
CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1,0.0641025641025641,0.98920566,0.06341061923076922
O=C(O)CCc1nc2ccccc2[nH]1,0.06349206349206349,0.9975079,0.06333383492063492
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.06593406593406594,0.9584083,0.06319175604395605
Cn1nnc2c(C(N)=O)ncn2c1=O,0.06153846153846154,1.0268357,0.06318988923076922
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.Cl.[Cl-],0.06756756756756757,0.93503124,0.06317778648648649
O=C1CCCC2C3CC(CN12)C1CCCCN1C3.[O-][Cl+3]([O-])([O-])O,0.05714285714285714,1.1045573,0.06311755999999999
Cc1cc(=O)oc2c(O)c(O)ccc12,0.06557377049180328,0.9623356,0.0631039737704918
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.06172839506172839,1.0215176,0.06305664197530864
COc1cc2ccc(=O)oc2c(OC)c1OC,0.06451612903225806,0.97734153,0.06305429225806451
CC(C)(C(=O)c1cccnc1)c1cccnc1,0.06451612903225806,0.976596,0.0630061935483871
COc1cc(C(=S)N2CCOCC2)ccc1O,0.06060606060606061,1.038309,0.06292781818181818
COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,0.05970149253731343,1.0508343,0.06273637611940298
CC(C)c1c(O)ccc2c1CCC1C(C)(C=O)CCCC21C,0.06578947368421052,0.9532979,0.06271696710526316
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0.06666666666666667,0.9398335,0.06265556666666666
COc1ccc2c(=O)ccoc2c1,0.06557377049180328,0.9554589,0.06265304262295082
CC1(C)CCCC2(C)C1CCC1(C)OCCC12,0.06557377049180328,0.95515674,0.06263322885245902
COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,0.09565217391304348,0.65472376,0.06262575095652174
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C.Cl,0.06060606060606061,1.032609,0.06258236363636364
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.06060606060606061,1.0321906,0.06255700606060606
CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,0.06666666666666667,0.9375953,0.06250635333333333
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.06666666666666667,0.93662596,0.06244173066666667
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0.08333333333333333,0.7488761,0.06240634166666667
NC(=O)c1ccc([N+](=O)[O-])cc1Cl,0.06557377049180328,0.9511417,0.06236994754098361
C=CCc1ccc(O)c(OC)c1,0.06557377049180328,0.9511299,0.0623691737704918
O=C(O)c1cc(=O)c2ccccc2o1,0.06666666666666667,0.9350074,0.06233382666666667
CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],0.06,1.0386567,0.062319401999999996
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0.06153846153846154,1.010797,0.062202892307692305
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.06097560975609756,1.0197543,0.062180140243902435
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0.06153846153846154,1.0102053,0.06216648
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0.06349206349206349,0.97858405,0.062132320634920635
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.06153846153846154,1.0088364,0.06208224000000001
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.06060606060606061,1.0238461,0.0620512787878788
COc1cc(OC)c2ccc(=O)oc2c1,0.06451612903225806,0.9608326,0.0619892
CC1(C)CC2C(=O)CCC3OC3(C)CCC21,0.06153846153846154,1.0069087,0.06196361230769232
COc1cc2c(cc1O)CCNC2C,0.06153846153846154,1.0064597,0.06193598153846154
Cc1ccc(O)cc1,0.06382978723404255,0.9687918,0.061837774468085104
C=CCc1cc(OC)c2c(c1OC)OCO2,0.0625,0.9892974,0.0618310875
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.07042253521126761,0.8772593,0.06177882394366197
O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.06153846153846154,1.0035503,0.061756941538461535
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.058823529411764705,1.0490075,0.06170632352941177
CCC1OC(OC(c2c[nH]cn2)C(NC(=O)c2nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c2C)C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCCCNC(=N)N)cs3)cs2)C(C)O)C(OC2OC(CO)C(O)C(OC(N)=O)C2O)C(C)C1C.O=S(=O)(O)O.O=S(=O)(O)O,0.11515151515151516,0.53535485,0.06164692212121213
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5.Cl,0.05747126436781609,1.0715119,0.061581143678160914
COc1ccc(-c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1,0.05970149253731343,1.0295476,0.06146552835820895
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)[O-].[Na+],0.0898876404494382,0.68275803,0.06137150831460674
CN1CCCN=C1C=Cc1cccc(O)c1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0.06818181818181818,0.89482796,0.06101099727272727
O=C(O)C1CC(C2CCCCN2)CN2CCCCC12,0.05714285714285714,1.0655745,0.06088997142857143
CC1=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)CCC1=O,0.05970149253731343,1.0196902,0.060877026865671646
COC1CC(OC2C(C)=CCC3CC(CC4(CCC(C)C(C5CCCCC5)O4)O3)OC(=O)C3C=C(C)C(=NO)C4OCC(=CC=CC2C)C34O)OC(C)C1O,0.06299212598425197,0.9663382,0.06087169763779528
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46.O=S(=O)(O)O,0.05555555555555555,1.0955408,0.060863377777777776
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0.06756756756756757,0.9005994,0.06085131081081082
COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1,0.058823529411764705,1.0335971,0.0607998294117647
COC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],0.10294117647058823,0.59031725,0.06076795220588235
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.06329113924050633,0.95902145,0.060697560126582284
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0.06329113924050633,0.95860714,0.06067133797468355
Cl.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.05813953488372093,1.0432117,0.06065184302325582
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,0.07272727272727272,0.83392364,0.06064899199999999
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.0625,0.9696831,0.06060519375
NCCCS(=O)(=O)O,0.06,1.009684,0.06058104
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.06796116504854369,0.8911531,0.06056380291262136
CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl,0.0625,0.96884966,0.06055310375
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0.060240963855421686,1.0029445,0.06041834337349397
CC1=CC2C(C(C)C)CCC(C)(O)C2CC1,0.06060606060606061,0.9966117,0.06040070909090909
C=CCNC(N)=S,0.057692307692307696,1.0440865,0.06023575961538461
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl,0.06896551724137931,0.87302595,0.06020868620689655
COc1ccc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc1,0.05714285714285714,1.0532839,0.06018765142857143
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.06060606060606061,0.9930799,0.06018666060606061
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.057692307692307696,1.0413837,0.06007982884615384
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.05970149253731343,1.0060793,0.06006443582089552
O=C(O)c1ccccc1,0.0625,0.96063226,0.06003951625
CC(OC1OCCN(C(C)c2nc(=O)[nH][nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.06521739130434782,0.91996026,0.059997408260869564
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0.058823529411764705,1.0195953,0.059976194117647055
COc1c(OC)c2occc2c2oc(=O)ccc12,0.0625,0.95923966,0.05995247875
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.06060606060606061,0.9884296,0.05990482424242424
CC1=NCCC2c3ccc(O)cc3NC12,0.058823529411764705,1.0179532,0.0598796
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.10434782608695652,0.5726341,0.05975312347826087
CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C,0.057971014492753624,1.0304408,0.05973569855072464
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2.Cl,0.06097560975609756,0.97826785,0.059650478658536586
COc1ccc2c(c1)OC1c3ccc(OC)cc3OCC21,0.06060606060606061,0.98370767,0.05961864666666667
O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,0.06349206349206349,0.93651,0.05946095238095237
COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,0.057971014492753624,1.0247682,0.05940685217391305
CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,0.06153846153846154,0.96535814,0.05940665476923077
COc1c2ccoc2cc2oc(C)cc(=O)c12,0.058823529411764705,1.0097828,0.05939898823529412
COc1c2ccoc2c(OC)c2oc(=O)ccc12,0.06349206349206349,0.9352357,0.05938004444444444
Cc1cc2c(cc1C(=O)c1ccc(C(=O)O)cc1)C(C)(C)CCC2(C)C,0.06153846153846154,0.9647505,0.05936926153846154
OCc1ccccc1,0.0625,0.94640833,0.059150520625
CC(C)CCCC(C)N,0.061224489795918366,0.9654351,0.059108271428571425
